project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,APTC_Cnsmr_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.12382275744943647,0.3294046674190767,False,5675
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_LT100_raw,object,6477,full_file,6477,6477,0,475,0.0,11.0,24.0,65.0,987.0,70.12083333333334,128.56560563816714,*,3507
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_LT100_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.5414543770264011,0.49831704099184465,True,3507
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_100_138_raw,object,6477,full_file,6477,6477,0,1974,0.0,45.0,138.0,367.0,998.0,240.0694542877392,248.38701945160278,*,927
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_100_138_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.14312181565539603,0.3502240694754423,False,5550
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_100_150_raw,object,6477,full_file,6477,6477,0,2353,0.0,79.0,197.0,447.0,998.0,291.2274518388792,259.650484566572,*,150
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_100_150_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.02315886984715146,0.15041951297320313,False,6327
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_150_200_raw,object,6477,full_file,6477,6477,0,1710,0.0,82.0,167.0,334.0,999.0,245.05378704720087,222.1032466763865,*,47
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_150_200_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.00725644588544079,0.08488169567802774,False,6430
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_200_250_raw,object,6477,full_file,6477,6477,0,1460,0.0,63.0,123.0,266.0,999.0,203.99506433985545,208.9315065918039,*,114
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_200_250_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.01760074108383511,0.13150522804261067,False,6363
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_250_300_raw,object,6477,full_file,6477,6477,0,1179,0.0,44.0,88.0,195.0,996.0,159.50454863540938,181.0202943344574,*,236
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_250_300_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.03643662189285163,0.18738840913764213,False,6241
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_300_400_raw,object,6477,full_file,6477,6477,0,1281,0.0,46.0,96.0,210.0,999.0,172.68315083009537,196.35152711327572,*,258
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_300_400_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.03983325613710051,0.19558239628441496,False,6219
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_GT400_raw,object,6477,full_file,6477,6477,0,1159,0.0,33.0,73.0,170.0,998.0,148.66281711472928,189.73165878086394,*,726
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_GT400_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.11208893006021306,0.31550019033487314,False,5751
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_OTHR_raw,object,6477,full_file,6477,6477,0,720,0.0,20.0,47.0,150.0,998.0,127.35957820738138,182.80743054831157,*,3439
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,FPL_OTHR_suppressed_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.5309556893623592,0.49907935381313834,True,3439
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Mo_Prem,float64,6477,full_file,6477,6471,6,748,349.0,599.0,667.0,758.0,1530.0,693.3891206923196,145.5111707148184,637.0,39
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_Mo_Prem_Aft_APTC,float64,6477,full_file,6477,6471,6,275,9.0,73.0,106.0,147.0,376.0,112.81285736362231,53.169191859074175,76.0,63
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Avg_APTC,float64,6477,full_file,6477,5675,802,680,296.0,509.0,587.0,678.0,1427.0,603.3688105726873,132.69599405451623,565.0,30
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,Consumers_APTC,float64,6477,full_file,6477,5675,802,3386,27.0,595.5,1268.0,3235.0,934017.0,6065.994008810572,29074.742906067015,689.0,9
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,suppression_or_missing_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.019916628068550254,0.1397246227206729,False,6348
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,auto_reenrollment_rate,float64,6477,full_file,6477,6391,86,5885,0.0815709969788519,0.28635042283298096,0.3337226277372263,0.37888543823326426,0.6451612903225806,0.33449547825017006,0.07627472332725063,0.3333333333333333,25
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,active_reenrollment_rate,float64,6477,full_file,6477,6391,86,5885,0.3548387096774194,0.6211145617667356,0.6662773722627737,0.713649577167019,0.918429003021148,0.6655045217498299,0.07627472332725063,0.6666666666666666,25
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,active_switch_rate_among_active,float64,6477,full_file,6477,6348,129,5770,0.0951048951048951,0.34076868825666484,0.44617109348051054,0.570179507866075,0.9577384351798972,0.46119708502464457,0.15741244534837434,0.5,22
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,active_stay_rate_among_active,float64,6477,full_file,6477,6348,129,5770,0.0422615648201028,0.429820492133925,0.5538289065194895,0.659231311743335,0.9048951048951048,0.5388029149753554,0.15741244534837434,0.5,22
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,new_consumer_share,float64,6477,full_file,6477,6411,66,5934,0.051063829787234,0.19552056977616283,0.2340531149168528,0.2722082635399218,0.7839721254355401,0.23539913314556596,0.058184553748037965,0.25,15
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,total_reenrollment_share,float64,6477,full_file,6477,6411,66,5934,0.2160278745644599,0.7277917364600781,0.7659468850831472,0.8044794302238372,0.948936170212766,0.7646008668544341,0.058184553748037965,0.75,15
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,log_Cnsmr,float64,6477,full_file,6477,6471,6,3528,3.044522437723423,6.169610732491456,7.005789019253503,7.986334899443362,13.763771901259751,7.164710344724888,1.45841412769011,5.337538079701318,11
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,log_Tot_Renrl,float64,6477,full_file,6477,6411,66,3182,2.8903717578961645,5.942799375126701,6.748759547491679,7.727755326290503,13.51589084793945,6.921076778338601,1.427396763299217,5.808142489980444,14
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,log_Auto_Renrl,float64,6477,full_file,6477,6391,86,1973,2.3978952727983707,4.852030263919617,5.655991810819852,6.6039438246004725,11.75479655607717,5.807454766121038,1.4145060571703463,4.060443010546419,26
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,log_Actv_Renrl,float64,6477,full_file,6477,6391,86,2684,2.4849066497880004,5.525452939131784,6.3473892096560105,7.337912946802092,13.346434498392746,6.515862495797194,1.4419698070810865,4.68213122712422,19
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,log_Actv_Renrl_Nsw,float64,6477,full_file,6477,6348,129,1981,2.3978952727983707,4.919980925828125,5.697093486505405,6.654152520183219,12.617619223954206,5.862340432297473,1.3969154429710307,5.010635294096256,22
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,log_Actv_Renrl_Sw,float64,6477,full_file,6477,6348,129,1971,2.3978952727983707,4.584967478670572,5.545177444479562,6.61338421837956,12.817261117391684,5.698210639941767,1.5585298972427715,3.295836866004329,34
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,raw_file_name,object,6477,full_file,6477,6477,0,3,,,,,,,,2022-oep-county-level-public-use-file.zip,2159
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,source_year,int64,6477,full_file,6477,6477,0,3,2022,2022.0,2023.0,2024.0,2024,2023.0,0.8165596186873975,2022,2159
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,transition,object,6477,full_file,6477,6477,0,3,,,,,,,,2021_to_2022,2159
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6465956461324688,0.47806380553373745,True,4188
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_zero_to_positive_turnover,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,1.0,1.0,0.45036282229427205,0.49756846182960096,False,3560
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,second_lowest_zero_to_positive_turnover,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.5868457619268179,0.49243807029450976,True,3801
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_across_issuer,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_within_issuer,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_across_issuer_plan_panel_only,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_across_issuer_plan_id_prefix,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016519993824301374,0.12747388925968117,False,6370
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_within_issuer_crosswalk_only,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_within_issuer_plan_panel_only,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_within_issuer_plan_id_prefix,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.6311563995677011,0.48252870034801953,True,4088
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_zero_to_positive_turnover_across_issuer,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.014204106839586228,0.11834066241014683,False,6385
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,second_lowest_zero_to_positive_turnover_across_issuer,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016365601358653697,0.1268867771234189,False,6371
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,lowest_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.014204106839586228,0.11834066241014683,False,6385
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,second_lowest_zero_to_positive_turnover_across_issuer_crosswalk_only,bool,6477,full_file,6477,6477,0,2,0.0,0.0,0.0,0.0,1.0,0.016365601358653697,0.1268867771234189,False,6371
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_to_positive_turnover_unmapped,bool,6477,full_file,6477,6477,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6477
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_zero_premium_prior_year,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.8872935000771962,0.31625810188333336,True,5747
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,any_positive_mapped_current_year,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.7718079357727343,0.41969946618946175,True,4999
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,prior_lowest_zero_premium_flag,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.8815809788482322,0.3231285766057211,True,5710
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,prior_second_lowest_zero_premium_flag,bool,6477,full_file,6477,6477,0,2,0.0,1.0,1.0,1.0,1.0,0.8588852863980238,0.34816672252239717,True,5563
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,current_mapped_lowest_positive_premium_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.556739231125521,0.4968085814569125,True,3606
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,current_mapped_second_lowest_positive_premium_flag,bool,6477,full_file,6477,6477,0,2,0.0,0.0,1.0,1.0,1.0,0.7244094488188977,0.446845864939865,True,4692
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_change_lowest,float64,6477,full_file,6477,6477,0,1051,-8.667373999999825,0.0,0.1725529999999366,23.120000000000005,324.51,15.299502736297665,27.089765704401863,0.0,2783
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,premium_change_second_lowest,float64,6477,full_file,6477,6477,0,1255,-19.69737399999991,0.0,8.370000000000005,33.39999999999998,414.48,23.776365875868457,38.17746475532127,0.0,1758
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,max_premium_change_among_affected_top_two,float64,6477,full_file,6477,4188,2289,1155,0.0399999999999636,11.04000000000002,28.00999999999999,47.19,414.48,38.67108301026744,42.42513055020839,0.042705000000069,75
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,mean_premium_change_among_affected_top_two,float64,6477,full_file,6477,4188,2289,1186,0.0399999999999636,9.927499999999997,24.779999999999973,43.74000000000001,369.495,34.51822364135626,37.53138709089032,2.6286880000000394,75
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,current_mapped_premium_lowest,float64,6477,full_file,6477,6477,0,1021,0.0,0.0,0.4300000000000068,23.245300000000043,324.51,15.511938580206886,27.059191688177485,0.0,2852
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,current_mapped_premium_second_lowest,float64,6477,full_file,6477,6477,0,1241,0.0,0.0,9.70095600000002,33.39999999999998,414.48,24.476967646286866,37.90730404679183,0.0,1781
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,prior_premium_lowest,float64,6477,full_file,6477,6477,0,170,0.0,0.0,0.0,0.0,11.669241,0.21243584390921816,0.9587040120066915,0.0,5691
aca_zero_premium_turnover,data/processed/drake_replication_primary_drake_harmonized_2022_2024.csv,prior_premium_second_lowest,float64,6477,full_file,6477,6477,0,216,0.0,0.0,0.0,0.0,29.275169999999942,0.7006017704184044,2.8522534355241933,0.0,5563
